ticker,date,policy,cost_bps,risk_bps,total_bps
HDFCBANK,2020-08-28,ppo_patient,76.85404737914479,0.0646797379613237,76.91872711710612
HDFCBANK,2020-08-31,ppo_patient,-117.38424160354657,0.020688885529862408,-117.3635527180167
HDFCBANK,2020-09-01,ppo_patient,69.08819466093142,0.023546626454023466,69.11174128738544
HDFCBANK,2020-09-02,ppo_patient,-0.35112264968614404,0.01737924240196799,-0.33374340728417606
HDFCBANK,2020-09-03,ppo_patient,-18.129294085634633,0.01740006303715497,-18.11189402259748
HDFCBANK,2020-09-04,ppo_patient,-0.7855924941609578,0.014279055660483264,-0.7713134385004745
HDFCBANK,2020-09-07,ppo_patient,58.434434966221005,0.009012025390873882,58.44344699161188
HDFCBANK,2020-09-08,ppo_patient,54.283015087433654,0.0012959350096767648,54.28431102244333
HDFCBANK,2020-09-09,ppo_patient,-33.57830157105856,0.0010717123915790624,-33.57722985866698
HDFCBANK,2020-09-10,ppo_patient,37.044877189720715,0.002097916870050985,37.046975106590764
HDFCBANK,2020-09-11,ppo_patient,-47.09873924176329,0.0020206949930096393,-47.09671854677028
HDFCBANK,2020-09-14,ppo_patient,-10.243964204137455,0.002258947456616661,-10.241705256680838
HDFCBANK,2020-09-15,ppo_patient,52.050290845798884,0.0061372723776393365,52.05642811817652
HDFCBANK,2020-09-16,ppo_patient,-61.50561739047937,0.009487538851120896,-61.496129851628254
HDFCBANK,2020-09-17,ppo_patient,37.509911056787296,0.016991049415620203,37.52690210620292
HDFCBANK,2020-09-18,ppo_patient,57.5876015080052,0.0171159367817211,57.60471744478692
HDFCBANK,2020-09-21,ppo_patient,-43.15853117262564,0.029524818630048785,-43.12900635399559
HDFCBANK,2020-09-22,ppo_patient,114.38666843612428,0.03351823310589344,114.42018666923018
HDFCBANK,2020-09-23,ppo_patient,49.10682503465256,0.03281848422630189,49.13964351887886
HDFCBANK,2020-09-24,ppo_patient,-0.9726423911897362,0.04166097897824422,-0.9309814122114919
HDFCBANK,2020-09-25,ppo_patient,165.62500505193682,0.04956508161943309,165.67457013355624
HDFCBANK,2020-09-28,ppo_patient,-8.893231934366947,0.5815859062461632,-8.311646028120784
HDFCBANK,2020-09-29,ppo_patient,-62.58006416284421,0.052851315935605984,-62.527212846908604
HDFCBANK,2020-09-30,ppo_patient,54.23286331470416,0.04328400291777251,54.276147317621934
HDFCBANK,2020-10-01,ppo_patient,-49.2230090121638,0.03605572001657411,-49.18695329214722
HDFCBANK,2020-10-05,ppo_patient,-56.474226806775675,0.07305849252082132,-56.40116831425485
HDFCBANK,2020-10-06,ppo_patient,18.682392869045348,0.03146547807105742,18.713858347116407
HDFCBANK,2020-10-07,ppo_patient,52.95543086289287,0.02660826731926813,52.98203913021214
HDFCBANK,2020-10-08,ppo_patient,89.72498062938779,0.020351928547744143,89.74533255793553
HDFCBANK,2020-10-09,ppo_patient,43.858151938929154,0.026247752820816636,43.88439969174997
HDFCBANK,2020-10-12,ppo_patient,-8.744129873864226,0.008523873723065536,-8.73560600014116
HDFCBANK,2020-10-13,ppo_patient,68.97846388870533,0.045836634832123045,69.02430052353746
HDFCBANK,2020-10-14,ppo_patient,69.11541950532373,0.08571880666288008,69.20113831198661
HDFCBANK,2020-10-15,ppo_patient,71.15739752682923,0.08498804019004148,71.24238556701927
HDFCBANK,2020-10-16,ppo_patient,-10.547898576511848,0.1540808053680466,-10.393817771143802
HDFCBANK,2020-10-19,ppo_patient,239.9433947109803,0.15396506189285616,240.09735977287315
HDFCBANK,2020-10-20,ppo_patient,-18.20358829113304,0.15468457211456776,-18.048903719018472
HDFCBANK,2020-10-21,ppo_patient,-56.421796612847366,0.1462698690185221,-56.27552674382884
HDFCBANK,2020-10-22,ppo_patient,-18.24562489451782,0.14703332837665592,-18.098591566141167
HDFCBANK,2020-10-23,ppo_patient,35.73594849396475,0.9456856759176501,36.6816341698824
HDFCBANK,2020-10-26,ppo_patient,23.35032338056153,0.1062240953936789,23.456547475955208
HDFCBANK,2020-10-27,ppo_patient,172.5977076590268,0.10599834437623187,172.70370600340303
HDFCBANK,2020-10-28,ppo_patient,118.64919917005246,3.216329866137852,121.86552903619031
HDFCBANK,2020-10-29,ppo_patient,72.25538546667883,0.25538951404991506,72.51077498072874
HDFCBANK,2020-10-30,ppo_patient,-48.25030530985806,0.10164631475096066,-48.1486589951071
HDFCBANK,2020-11-02,ppo_patient,104.8971254678535,0.03861780301100142,104.9357432708645
HDFCBANK,2020-11-03,ppo_patient,-83.73079878865566,0.07998301820481032,-83.65081577045085
HDFCBANK,2020-11-04,ppo_patient,37.897315973999994,0.09011581091297666,37.98743178491297
HDFCBANK,2020-11-05,ppo_patient,21.648279942086244,0.0836177271213306,21.731897669207576
HDFCBANK,2020-11-06,ppo_patient,-17.914947623239865,0.0837089798903543,-17.83123864334951
HDFCBANK,2020-11-09,ppo_patient,-81.84077018519478,0.09915786354211817,-81.74161232165267
HDFCBANK,2020-11-10,ppo_patient,-52.45666478856032,0.09274436503283633,-52.36392042352748
HDFCBANK,2020-11-11,ppo_patient,-76.25471524703222,0.11186116221081874,-76.14285408482141
HDFCBANK,2020-11-12,ppo_patient,16.920140280051523,0.08558194958552277,17.005722229637048
HDFCBANK,2020-11-13,ppo_patient,140.08734349004368,0.07930319539047548,140.16664668543416
HDFCBANK,2020-11-17,ppo_patient,-85.06407354858985,0.08479760847271867,-84.97927594011713
HDFCBANK,2020-11-18,ppo_patient,-49.726350244144996,0.09425837685721475,-49.632091867287784
HDFCBANK,2020-11-19,ppo_patient,0.2661530240077955,0.09470936826728703,0.36086239227508254
HDFCBANK,2020-11-20,ppo_patient,-33.205555458750965,0.13653613645968501,-33.06901932229128
HDFCBANK,2020-11-23,ppo_patient,-25.32909301075784,0.14262386038036187,-25.18646915037748
HDFCBANK,2020-11-24,ppo_patient,-55.58651211740343,0.13757580087968296,-55.44893631652375
HDFCBANK,2020-11-25,ppo_patient,-23.43715922876117,0.14587536921714636,-23.291283859544023
HDFCBANK,2020-11-26,ppo_patient,49.90266530104129,0.14179898558501014,50.0444642866263
HDFCBANK,2020-11-27,ppo_patient,-6.782848666598406,11.012764956095399,4.229916289496993
HDFCBANK,2020-12-01,ppo_patient,62.88940955168469,0.14098007078052566,63.03038962246522
HDFCBANK,2020-12-02,ppo_patient,189.3618408862211,9.577932932239115,198.93977381846022
HDFCBANK,2020-12-03,ppo_patient,69.26435060550277,0.11228428984478014,69.37663489534755
HDFCBANK,2020-12-04,ppo_patient,-36.09592860384556,0.12039362855835828,-35.9755349752872
HDFCBANK,2020-12-07,ppo_patient,90.8249208890745,0.10004467757611382,90.92496556665061
HDFCBANK,2020-12-08,ppo_patient,9.487496966964747,0.08514390307020082,9.572640870034947
HDFCBANK,2020-12-09,ppo_patient,21.197331848528144,0.08494457543616139,21.282276423964305
HDFCBANK,2020-12-10,ppo_patient,41.44076421342943,0.060307497865427634,41.50107171129486
HDFCBANK,2020-12-11,ppo_patient,27.347718302647753,0.038930242062662115,27.386648544710415
HDFCBANK,2020-12-14,ppo_patient,7.893572936668738,0.022465246497663734,7.9160381831664015
HDFCBANK,2020-12-15,ppo_patient,9.703237087651324,0.0214364206626306,9.724673508313955
HDFCBANK,2020-12-16,ppo_patient,24.996888149058282,0.037380994066906044,25.03426914312519
HDFCBANK,2020-12-17,ppo_patient,38.056870706142625,0.03427610696571253,38.09114681310834
HDFCBANK,2020-12-18,ppo_patient,91.4584726940841,0.034868700933967114,91.49334139501806
HDFCBANK,2020-12-21,ppo_patient,27.30907481389958,0.06607018078675474,27.375144994686337
HDFCBANK,2020-12-22,ppo_patient,83.51057179919583,0.09242738303760112,83.60299918223343
HDFCBANK,2020-12-23,ppo_patient,16.204582973989734,0.09269980090903565,16.29728277489877
HDFCBANK,2020-12-24,ppo_patient,32.314545693940126,0.07104636758121564,32.38559206152134
HDFCBANK,2020-12-28,ppo_patient,-37.053865155166406,3.5884589419541815,-33.465406213212226
HDFCBANK,2020-12-29,ppo_patient,-35.02083488855224,0.2565096271775571,-34.76432526137468
HDFCBANK,2020-12-30,ppo_patient,85.10477392311968,0.06935460368638884,85.17412852680607
HDFCBANK,2020-12-31,ppo_patient,-3.643576653831099,0.05893830305873579,-3.584638350772363
HDFCBANK,2021-01-01,ppo_patient,51.863458318354574,0.11003316656815049,51.973491484922725
ICICIBANK,2020-01-01,ppo_patient,-4.411895401870923,0.015588961180869575,-4.396306440690053
ICICIBANK,2020-01-02,ppo_patient,-58.717645616014615,0.004058967706631623,-58.71358664830798
ICICIBANK,2020-01-03,ppo_patient,-12.082736729859338,0.004196627008469649,-12.078540102850868
ICICIBANK,2020-01-06,ppo_patient,83.38669563030213,0.004445661132238878,83.39114129143437
ICICIBANK,2020-01-07,ppo_patient,-30.13777269575396,0.011368981294277283,-30.12640371445968
ICICIBANK,2020-01-08,ppo_patient,4.280165427053175,0.010894879640130868,4.291060306693306
ICICIBANK,2020-01-09,ppo_patient,-78.07611106775678,0.01146603464071992,-78.06464503311607
ICICIBANK,2020-01-10,ppo_patient,39.958864345259784,0.06673124438895851,40.025595589648745
ICICIBANK,2020-01-13,ppo_patient,-94.94526019284217,0.052314417072836274,-94.89294577576933
ICICIBANK,2020-01-14,ppo_patient,33.83578873631675,0.04978648425516034,33.88557522057191
ICICIBANK,2020-01-15,ppo_patient,21.734832932278927,0.045370127761259385,21.780203060040186
ICICIBANK,2020-01-16,ppo_patient,-35.73641256117224,0.045526044590133,-35.690886516582104
ICICIBANK,2020-01-17,ppo_patient,-10.954816305597411,0.04409689631256915,-10.910719409284843
ICICIBANK,2020-01-20,ppo_patient,-8.559067429208483,0.04915063224530309,-8.50991679696318
ICICIBANK,2020-01-21,ppo_patient,-26.626350666063356,0.024157706143656754,-26.602192959919698
ICICIBANK,2020-01-22,ppo_patient,-14.8502278428313,0.025731789338995066,-14.824496053492306
ICICIBANK,2020-01-23,ppo_patient,-2.16365940280616,0.03729866978135311,-2.1263607330248067
ICICIBANK,2020-01-24,ppo_patient,12.320239712368046,0.0029663651167156514,12.323206077484762
ICICIBANK,2020-01-27,ppo_patient,13.134276177276906,0.005124308937770896,13.139400486214678
ICICIBANK,2020-01-28,ppo_patient,61.26137277506716,0.005202592202032049,61.26657536726919
ICICIBANK,2020-01-29,ppo_patient,-22.400922577250398,0.00784268004124082,-22.39307989720916
ICICIBANK,2020-01-30,ppo_patient,49.305081585741625,0.007758387685201878,49.312839973426826
ICICIBANK,2020-01-31,ppo_patient,6.547039737267675,0.009175821830207218,6.556215559097883
ICICIBANK,2020-02-01,ppo_patient,55.18624018750858,0.2178415166975125,55.40408170420609
ICICIBANK,2020-02-03,ppo_patient,-103.07216375386557,0.05071152888920434,-103.02145222497636
ICICIBANK,2020-02-04,ppo_patient,19.410067908221446,0.10595392875723654,19.516021836978684
ICICIBANK,2020-02-05,ppo_patient,-3.0266794630695792,0.10421250376915751,-2.9224669593004218
ICICIBANK,2020-02-06,ppo_patient,-28.49165085102374,3.474177654041486,-25.01747319698225
ICICIBANK,2020-02-07,ppo_patient,100.12005929969703,0.4394590141639844,100.55951831386102
ICICIBANK,2020-02-10,ppo_patient,14.029220127181915,0.3199970441875911,14.349217171369506
ICICIBANK,2020-02-11,ppo_patient,-38.492474485458565,0.10051813452990058,-38.391956350928666
ICICIBANK,2020-02-12,ppo_patient,23.67760975966121,0.10094824052122658,23.778558000182436
ICICIBANK,2020-02-13,ppo_patient,170.97759886384608,6.261623717178845,177.23922258102493
ICICIBANK,2020-02-14,ppo_patient,30.52069156612388,1.4367810353999662,31.957472601523847
ICICIBANK,2020-02-17,ppo_patient,14.273602514609557,0.028092497430784097,14.30169501204034
ICICIBANK,2020-02-18,ppo_patient,36.02415861432841,0.02504941350255413,36.049208027830964
ICICIBANK,2020-02-19,ppo_patient,-11.707568890952802,0.010715172914740152,-11.696853718038062
ICICIBANK,2020-02-20,ppo_patient,18.593288347542142,0.008246820193007055,18.60153516773515
ICICIBANK,2020-02-24,ppo_patient,82.76219868109311,0.008054093352134065,82.77025277444524
ICICIBANK,2020-02-25,ppo_patient,105.03613302956042,0.028576767593274297,105.0647097971537
ICICIBANK,2020-02-26,ppo_patient,4.717429407917149,0.028654520834941164,4.74608392875209
ICICIBANK,2020-02-27,ppo_patient,80.07711880098805,0.031926497797140685,80.10904529878519
ICICIBANK,2020-02-28,ppo_patient,-8.280691621389801,0.01818056280791437,-8.262511058581886
ICICIBANK,2020-03-02,ppo_patient,-70.63973144364516,0.03535905297988012,-70.60437239066528
ICICIBANK,2020-03-03,ppo_patient,-124.35915787821435,0.04294304734681748,-124.31621483086752
ICICIBANK,2020-03-04,ppo_patient,142.77000367389076,0.17675499091445893,142.9467586648052
ICICIBANK,2020-03-05,ppo_patient,128.06326955195257,0.08964259076643419,128.152912142719
ICICIBANK,2020-03-06,ppo_patient,55.436909686838085,0.07476860732071723,55.511678294158806
ICICIBANK,2020-03-09,ppo_patient,60.935387742593825,0.09961033853537146,61.034998081129196
ICICIBANK,2020-03-11,ppo_patient,-388.5135611632525,0.15699443778084643,-388.3565667254717
ICICIBANK,2020-03-12,ppo_patient,-45.547587480277315,0.1798947210246971,-45.36769275925262
ICICIBANK,2020-03-16,ppo_patient,311.3496042716341,0.27491367131016076,311.6245179429443
ICICIBANK,2020-03-17,ppo_patient,431.6712041467809,0.3589909984050844,432.030195145186
ICICIBANK,2020-03-18,ppo_patient,327.9595635838756,0.48380534341155385,328.44336892728717
ICICIBANK,2020-03-19,ppo_patient,158.1566387438153,0.9406645734076952,159.097303317223
ICICIBANK,2020-03-20,ppo_patient,-470.55411157577475,0.3190736836494506,-470.2350378921253
ICICIBANK,2020-03-24,ppo_patient,199.02099860766072,3.560518909108384,202.5815175167691
ICICIBANK,2020-03-25,ppo_patient,-869.3483870581654,16.620896185139035,-852.7274908730263
ICICIBANK,2020-03-26,ppo_patient,-241.8699046133002,72.57105063481771,-169.2988539784825
ICICIBANK,2020-03-27,ppo_patient,563.7760310398631,88.57259942832547,652.3486304681886
ICICIBANK,2020-03-30,ppo_patient,522.0269678270405,89.5201028513322,611.5470706783727
ICICIBANK,2020-03-31,ppo_patient,202.26141418496573,89.2572728640103,291.51868704897606
ICICIBANK,2020-04-01,ppo_patient,328.21967542864496,88.07766605714824,416.2973414857932
ICICIBANK,2020-04-03,ppo_patient,755.4489689682238,77.30738931279235,832.7563582810161
ICICIBANK,2020-04-07,ppo_patient,-428.59217225602794,85.13394632669988,-343.458225929328
ICICIBANK,2020-04-08,ppo_patient,266.5911152627402,116.53303932328313,383.12415458602334
ICICIBANK,2020-04-09,ppo_patient,-177.13139012950023,114.69456741543299,-62.43682271406725
ICICIBANK,2020-04-13,ppo_patient,381.22384819464605,79.28895045368284,460.5127986483289
ICICIBANK,2020-04-15,ppo_patient,521.9746187415434,78.68269424201114,600.6573129835546
ICICIBANK,2020-04-16,ppo_patient,-455.16472310702034,73.72611661872261,-381.43860648829775
ICICIBANK,2020-04-17,ppo_patient,-303.0735241262647,76.69451178654084,-226.3790123397239
ICICIBANK,2020-04-20,ppo_patient,473.08183979810826,77.05246866810191,550.1343084662102
ICICIBANK,2020-04-21,ppo_patient,416.84186991123704,83.3004073626187,500.1422772738557
ICICIBANK,2020-04-22,ppo_patient,-201.54172918111522,102.64119197397348,-98.90053720714174
ICICIBANK,2020-04-23,ppo_patient,-216.97704603187665,85.247165203748,-131.72988082812867
ICICIBANK,2020-04-24,ppo_patient,126.2688349760043,62.817928419178074,189.08676339518237
ICICIBANK,2020-04-27,ppo_patient,-112.72473005659306,66.39482568086116,-46.3299043757319
ICICIBANK,2020-04-28,ppo_patient,-127.31172873802356,56.80460921761682,-70.50711952040675
ICICIBANK,2020-04-29,ppo_patient,-321.3554929079618,56.68898044176438,-264.6665124661974
ICICIBANK,2020-04-30,ppo_patient,87.1920691854042,30.16592524999058,117.35799443539477
ICICIBANK,2020-05-04,ppo_patient,590.3608481453696,54.39328693218356,644.7541350775531
ICICIBANK,2020-05-05,ppo_patient,532.6404120819951,60.30507264847074,592.9454847304659
ICICIBANK,2020-05-06,ppo_patient,-276.57677325376164,58.86259162375607,-217.71418163000558
ICICIBANK,2020-05-07,ppo_patient,56.19365554015583,43.97598701894459,100.16964255910042
ICICIBANK,2020-05-08,ppo_patient,267.9109807042463,44.02561126450014,311.9365919687464
ICICIBANK,2020-05-11,ppo_patient,226.87584062496532,0.6549748728533773,227.5308154978187
ICICIBANK,2020-05-12,ppo_patient,107.18758895608386,2.252769304889714,109.44035826097357
ICICIBANK,2020-05-13,ppo_patient,19.175660770815334,0.5484787182938087,19.72413948910914
ICICIBANK,2020-05-14,ppo_patient,138.45524551741312,32.92748204548285,171.38272756289598
ICICIBANK,2020-05-15,ppo_patient,284.0884424531366,36.828801872518746,320.91724432565536
ICICIBANK,2020-05-18,ppo_patient,645.6831742075093,5.465903001470878,651.1490772089802
ICICIBANK,2020-05-19,ppo_patient,186.5639612941691,0.2953805397965453,186.85934183396566
ICICIBANK,2020-05-20,ppo_patient,-216.2693822916087,20.229735806709726,-196.03964648489898
ICICIBANK,2020-05-21,ppo_patient,99.58194741932661,19.675676966370247,119.25762438569686
ICICIBANK,2020-05-22,ppo_patient,168.01690566115755,2.13048561866185,170.1473912798194
ICICIBANK,2020-05-26,ppo_patient,62.30859665531193,3.62924990140484,65.93784655671676
ICICIBANK,2020-05-27,ppo_patient,-381.4543176130224,4.364842532252401,-377.08947508077
ICICIBANK,2020-05-28,ppo_patient,-53.334588447134266,1.0441510768119724,-52.290437370322294
ICICIBANK,2020-05-29,ppo_patient,-296.5001282026964,31.322004285806823,-265.17812391688955
ICICIBANK,2020-06-01,ppo_patient,-25.479973611818565,6.370441248917577,-19.10953236290099
ICICIBANK,2020-06-02,ppo_patient,-308.89029032447786,31.29323079860527,-277.59705952587257
ICICIBANK,2020-06-03,ppo_patient,-145.5445148783949,0.2611290124925,-145.2833858659024
ICICIBANK,2020-06-04,ppo_patient,160.5891763201152,9.655238104893678,170.24441442500887
ICICIBANK,2020-06-05,ppo_patient,-219.72224725065288,22.413547337745594,-197.3086999129073
ICICIBANK,2020-06-08,ppo_patient,206.48857970062582,19.92460189676455,226.41318159739038
ICICIBANK,2020-06-09,ppo_patient,404.1889154353964,14.943598336358681,419.13251377175504
ICICIBANK,2020-06-10,ppo_patient,-176.19284658027718,22.353491579708457,-153.83935500056873
ICICIBANK,2020-06-11,ppo_patient,313.1036182238484,10.43870887528064,323.542327099129
ICICIBANK,2020-06-12,ppo_patient,-342.5841897974143,3.921531942184222,-338.66265785523007
ICICIBANK,2020-06-15,ppo_patient,343.15263309970084,17.559423516993597,360.71205661669444
ICICIBANK,2020-06-16,ppo_patient,21.79602211711894,1.6190074598586623,23.415029576977602
ICICIBANK,2020-06-17,ppo_patient,-39.67418917936554,19.440919275445985,-20.233269903919556
ICICIBANK,2020-06-18,ppo_patient,-294.1259711235823,17.920968899585525,-276.20500222399676
ICICIBANK,2020-06-19,ppo_patient,-287.49960792662046,12.454263714248125,-275.04534421237236
ICICIBANK,2020-06-22,ppo_patient,41.177451179488244,18.77660547452387,59.95405665401211
ICICIBANK,2020-06-23,ppo_patient,-170.20384017079152,17.816614245026262,-152.38722592576525
ICICIBANK,2020-06-24,ppo_patient,377.36820765186985,2.4885250351017416,379.8567326869716
ICICIBANK,2020-06-25,ppo_patient,147.4889537161714,0.35388658158721636,147.8428402977586
ICICIBANK,2020-06-26,ppo_patient,162.84704925930384,19.55884447891365,182.4058937382175
ICICIBANK,2020-06-29,ppo_patient,138.2334544012316,22.26034234235545,160.49379674358704
ICICIBANK,2020-06-30,ppo_patient,-131.06311266637962,16.51737751702029,-114.54573514935933
ICICIBANK,2020-07-01,ppo_patient,-185.17266928827755,19.921067947299868,-165.2516013409777
ICICIBANK,2020-07-02,ppo_patient,6.658697153984091,3.7331328494790053,10.391830003463097
ICICIBANK,2020-07-03,ppo_patient,160.4723074411602,20.210003861042548,180.68231130220275
ICICIBANK,2020-07-06,ppo_patient,151.00451809869156,10.75537904212042,161.75989714081197
ICICIBANK,2020-07-07,ppo_patient,-296.8565349453637,11.925881597480252,-284.93065334788344
ICICIBANK,2020-07-08,ppo_patient,30.093251083595018,0.25659925166725,30.349850335262268
ICICIBANK,2020-07-09,ppo_patient,29.50247955673104,0.09753807410438113,29.60001763083542
ICICIBANK,2020-07-10,ppo_patient,45.22732084450561,0.8573565650239015,46.08467740952951
ICICIBANK,2020-07-13,ppo_patient,177.35313365886879,3.874940419223491,181.22807407809228
ICICIBANK,2020-07-14,ppo_patient,130.51725620168548,2.5550555254330622,133.07231172711855
ICICIBANK,2020-07-15,ppo_patient,-28.974051113670228,0.630975693899334,-28.343075419770894
ICICIBANK,2020-07-16,ppo_patient,175.9471361407854,0.09341350182652841,176.04054964261192
ICICIBANK,2020-07-17,ppo_patient,-136.59092650214578,2.110910273124404,-134.48001622902137
ICICIBANK,2020-07-20,ppo_patient,-52.645595462654036,0.12096550353611477,-52.524629959117924
ICICIBANK,2020-07-21,ppo_patient,-38.18912544592313,0.13395207055472713,-38.055173375368405
ICICIBANK,2020-07-22,ppo_patient,97.13257164207937,0.1619194427090071,97.29449108478838
ICICIBANK,2020-07-23,ppo_patient,-68.79954535360035,1.5325312675307587,-67.2670140860696
ICICIBANK,2020-07-24,ppo_patient,81.38812893714652,0.17638588265792526,81.56451481980444
ICICIBANK,2020-07-27,ppo_patient,315.54304045365313,0.1759025923406636,315.7189430459938
ICICIBANK,2020-07-28,ppo_patient,115.55569875118078,0.3003135848234855,115.85601233600427
ICICIBANK,2020-07-29,ppo_patient,-44.89647267843266,0.2946454245494359,-44.60182725388322
ICICIBANK,2020-07-30,ppo_patient,289.2703168609653,19.63353042557881,308.9038472865441
ICICIBANK,2020-07-31,ppo_patient,20.371170788467538,18.203312818805106,38.57448360727264
ICICIBANK,2020-08-03,ppo_patient,132.63146100620858,20.488434901186288,153.11989590739486
ICICIBANK,2020-08-04,ppo_patient,-80.44690224498156,19.25110519786135,-61.19579704712021
ICICIBANK,2020-08-05,ppo_patient,-31.5559729870366,0.46533825342145724,-31.090634733615143
ICICIBANK,2020-08-06,ppo_patient,-98.63414593756075,8.106274332123684,-90.52787160543706
ICICIBANK,2020-08-07,ppo_patient,89.39943146547574,5.210110419006919,94.60954188448267
ICICIBANK,2020-08-10,ppo_patient,-87.29323991365372,10.797243993439144,-76.49599592021458
ICICIBANK,2020-08-11,ppo_patient,-63.78837725169662,0.030584007388781614,-63.75779324430784
ICICIBANK,2020-08-12,ppo_patient,13.995479699956878,0.016233597558566303,14.011713297515444
ICICIBANK,2020-08-13,ppo_patient,0.8755750721499623,0.07605792680372934,0.9516329989536917
ICICIBANK,2020-08-14,ppo_patient,39.03195950782381,0.006572249409601208,39.03853175723341
ICICIBANK,2020-08-17,ppo_patient,71.96298165127652,0.01909689016496598,71.98207854144148
ICICIBANK,2020-08-18,ppo_patient,-54.03685334591286,0.013942805176150885,-54.02291054073671
ICICIBANK,2020-08-19,ppo_patient,-2.8299022671182605,0.014673161412673389,-2.815229105705587
ICICIBANK,2020-08-20,ppo_patient,18.334215827355475,0.017078131878043502,18.35129395923352
ICICIBANK,2020-08-21,ppo_patient,-2.6283551482641956,0.0442119066616869,-2.5841432416025087
ICICIBANK,2020-08-24,ppo_patient,-9.080979265733976,0.09023865312787233,-8.990740612606103
ICICIBANK,2020-08-25,ppo_patient,-32.82236426379361,0.04339976834023509,-32.77896449545337
ICICIBANK,2020-08-26,ppo_patient,22.907950761467056,0.048300005995892584,22.956250767462947
ICICIBANK,2020-08-27,ppo_patient,-72.90950675027582,0.04709900439947544,-72.86240774587635
ICICIBANK,2020-08-28,ppo_patient,-89.44373865936693,0.047115226140759824,-89.39662343322617
ICICIBANK,2020-08-31,ppo_patient,-94.14334308978324,0.05526199045660618,-94.08808109932664
ICICIBANK,2020-09-01,ppo_patient,34.132239141212295,1.2144070661207622,35.34664620733306
ICICIBANK,2020-09-02,ppo_patient,-79.20601599173452,2.1276463590639323,-77.07836963267059
ICICIBANK,2020-09-03,ppo_patient,226.9658871981244,6.094320599939895,233.06020779806428
ICICIBANK,2020-09-04,ppo_patient,134.7026584268042,0.14194819056041644,134.8446066173646
ICICIBANK,2020-09-07,ppo_patient,34.30245719784005,11.11854109930683,45.42099829714688
ICICIBANK,2020-09-08,ppo_patient,-46.88753008990321,0.8711384869324583,-46.01639160297075
ICICIBANK,2020-09-09,ppo_patient,16.48768759351708,0.47694333528225274,16.964630928799334
ICICIBANK,2020-09-10,ppo_patient,26.780404135714356,2.7402177370153216,29.520621872729677
ICICIBANK,2020-09-11,ppo_patient,62.17295357347916,0.9562279742346618,63.12918154771383
ICICIBANK,2020-09-14,ppo_patient,52.51982590070694,0.10886957738592308,52.628695478092865
ICICIBANK,2020-09-15,ppo_patient,-93.36963170652695,0.007269011232890748,-93.36236269529405
ICICIBANK,2020-09-16,ppo_patient,20.1744452475352,0.3893617638876662,20.563807011422867
ICICIBANK,2020-09-17,ppo_patient,31.541586583785183,0.1295866056611994,31.67117318944638
ICICIBANK,2020-09-18,ppo_patient,-38.35358073309898,0.02317480896924118,-38.330405924129735
ICICIBANK,2020-09-21,ppo_patient,24.676107019716973,0.010653951034801483,24.686760970751774
ICICIBANK,2020-09-22,ppo_patient,49.10318882435011,0.9922604965668622,50.09544932091698
ICICIBANK,2020-09-23,ppo_patient,83.0695871815063,0.10665709236840966,83.1762442738747
ICICIBANK,2020-09-24,ppo_patient,260.64832416062904,4.741781789165536,265.3901059497946
ICICIBANK,2020-09-25,ppo_patient,-38.055218192532664,0.39912692605425715,-37.656091266478406
ICICIBANK,2020-09-28,ppo_patient,-284.2173132824374,13.79213390277059,-270.42517937966676
ICICIBANK,2020-09-29,ppo_patient,181.7348813044888,18.23675877949331,199.9716400839821
ICICIBANK,2020-09-30,ppo_patient,137.88600539589567,17.343128383582723,155.2291337794784
ICICIBANK,2020-10-01,ppo_patient,-215.30090646719412,7.848990054439182,-207.45191641275494
ICICIBANK,2020-10-05,ppo_patient,-162.88856129085585,0.2864187549709845,-162.60214253588487
ICICIBANK,2020-10-06,ppo_patient,-36.753156494085815,16.041648580068994,-20.71150791401682
ICICIBANK,2020-10-07,ppo_patient,119.33906527786937,0.2392804290783907,119.57834570694776
ICICIBANK,2020-10-08,ppo_patient,-21.702587714535845,7.686755587011565,-14.01583212752428
ICICIBANK,2020-10-09,ppo_patient,35.04980921765003,0.22859448547556846,35.2784037031256
ICICIBANK,2020-10-12,ppo_patient,-96.52906113914642,0.11755996327057577,-96.41150117587584
ICICIBANK,2020-10-13,ppo_patient,151.88802678470125,0.2373538526805055,152.12538063738177
ICICIBANK,2020-10-14,ppo_patient,77.14685214123558,0.15186301366588933,77.29871515490147
ICICIBANK,2020-10-15,ppo_patient,184.4438320400631,0.11048915584131966,184.55432119590444
ICICIBANK,2020-10-16,ppo_patient,-21.24041207101196,1.4267005361387035,-19.813711534873256
ICICIBANK,2020-10-19,ppo_patient,-23.401147246356135,0.13545030972187974,-23.265696936634257
ICICIBANK,2020-10-20,ppo_patient,29.802569703746705,0.18371423967831918,29.986283943425025
ICICIBANK,2020-10-21,ppo_patient,-81.54566995440013,0.18783703761688522,-81.35783291678324
ICICIBANK,2020-10-22,ppo_patient,67.88367435208147,0.2037983320906649,68.08747268417214
ICICIBANK,2020-10-23,ppo_patient,16.62973371757114,0.20687517282501874,16.836608890396157
ICICIBANK,2020-10-26,ppo_patient,98.05743443209235,0.17026977689957798,98.22770420899192
ICICIBANK,2020-10-27,ppo_patient,330.1909780492507,0.19533133929099492,330.3863093885417
ICICIBANK,2020-10-28,ppo_patient,177.20279242016716,2.548383605945824,179.75117602611297
